Index,Facility,Direction,Critical Segment From,Critical Segment To,LOTTR PM Peak
1,Acosta Expressway,Northbound,Broadcast Place,Kings Avenue,4.17
2,Acosta Expressway,Southbound,Atlantic Boulevard,Pearson Street,3.94
3,I-295,Northbound,SR 202 On Ramp,UNF Drive Off Ramp,3.53
4,I-295,Southbound,Merrill Road Off Ramp,Merrill Road On Ramp,3.18
5,Biscayne Blvd/Pecan Park Rd,Southbound,International Airport Boulevard,International Airport Boulevard,3.13
6,I-10 Interchange,Westbound,Goodwin Street,Stockton Street,2.94
7,Arlington Expressway,Eastbound,Franklin Street,Haines Street ,2.88
8,3rd Street,Southbound,Lemon Street,Atlantic Boulevard,2.83
9,Normandy Boulevard,Westbound,US 301,US 301,2.75
10,Normandy Boulevard,Eastbound,103rd Street Off Ramp,103rd Street On Ramp,2.41
11,Heckscher Drive,Eastbound,I-295 On Ramp,I-295 Off Ramp,2.61
12,I-95,Southbound,20th Street,Kings Road,2.57
13,Southside Connector Blvd,Southbound,Arlington Expressway,Atlantic Boulevard,2.54
14,SR 16,Westbound,SR 13,Steamboat Road,2.51
15,Edgewood Drive,Southbound,Picketville Road,Edgewood Avenue,2.5
16,SR 16,Westbound,Francis Road,International Golf Parkway,2.5
17,US 17,Northbound,Sowell Road,SR 200,2.45
18,Clifford Lane,Westbound,New Kings Road,Amtrak Jacksonville,2.43
19,Mount Pleasant Road,Southbound,Pleasantview Drive,McCormick Road,2.43
20,I-295,Southbound,Pritchard Road Off Ramp,Pritchard Road On Ramp,2.36
